,SP,family,order,sound_id,min_t,max_t,min_f,max_f,dt,df,centroid_f,centroid_t,duration_t,bandwidth_f,area_tf,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,shp_017,shp_018,shp_019,shp_020,shp_021,shp_022,shp_023,shp_024,shp_025,shp_026,shp_027,shp_028,shp_029,shp_030,shp_031,shp_032,shp_033,shp_034,shp_035,shp_036,shp_037,shp_038,shp_039,shp_040,shp_041,shp_042,shp_043,shp_044,shp_045,shp_046,shp_047,shp_048,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,ROU,ZCR,MEANt,VARt,SKEWt,KURTt,Ht,genus,species
665,Anthreptes_reichenowi,Nectariniidae,Passeriformes,201496,65.606493825,65.68925170068027,2976.331,4024.335,0.1698,1048.004,3466.845703125,65.64281179138322,0.09287981859410431,1055.126953125,98.0,0.1743856589937784,0.08548270800045721,0.09436670986697533,0.08278359984474308,0.08272430027324688,0.0797746938907434,0.09231215701036728,0.18409513356810778,0.1572340609300186,0.07544027012416585,0.06404769610451207,0.07100420568971011,0.06018221344688329,0.06958993001715473,0.05379168303221552,0.14374089576041532,0.13203841321759968,0.0777837450045178,0.06495106582764436,0.07833147518224243,0.062316237873497535,0.08259547019837499,0.06744699782006326,0.09861648360910316,0.1011515286442956,0.08681586487114631,0.0696243318652761,0.10999424004132947,0.08344258688748521,0.088146761992483,0.06041672904309486,0.07703077352022777,0.06259312749380799,0.15568038134838894,0.09793590562265596,0.11806929106641618,0.10800015668709217,0.12019876265751439,0.08274214007142751,0.025179086212881133,0.038829674352559775,0.24669653212406822,0.1854014017296307,0.19987053550875272,0.06923707744682579,0.11503921174255759,0.08599835522914492,0.0032124968419308246,0.00015696026907420046,7.328526560436742,68.49554825877226,36,82.32715032337643,-10.672849676623578,-10.672892673240714,4.2996617136026316e-05,0.4165934147985931,1.1102230246251565e-16,1,1,1,231.50109380793464,15.19850781894375,175.43339377359484,0.9978178764240884,0.0,7635.945205479452,3.9390104572317195e-18,0.08339005340418446,0.0014511134530197933,2.755444286323839,0.9420545199295713,Anthreptes,reichenowi
666,Rallus_caerulescens,Rallidae,Gruiformes,399267,0.784,0.8107,2156.405,2642.355,0.0267,485.95,2411.71875,0.8010884353741496,0.023219954648526078,473.73046875,11.0,0.25554994430757866,0.12941968945127025,0.1425838138751054,0.08921266560276636,0.10248644438078001,0.09400991004943633,0.13025134788561707,0.3303155892126214,0.3028345827002129,0.06933849148735631,0.0715510339030702,0.08885977379798293,0.05612767528536839,0.04849275304533196,0.057596801553833094,0.08388712734313143,0.12959207358251676,0.053305399988248126,0.0457870346572428,0.14967605113201765,0.09099275932073098,0.060225155342789494,0.0415437924479121,0.09029082863985549,0.07172696279334634,0.05548962852136091,0.055325774576186114,0.1672671393063376,0.1494964348562168,0.09336310283690907,0.07985636533132578,0.05761393577678932,0.0827516892400862,0.02247900429474165,0.03763586099752191,0.13991945440226192,0.184056348841993,0.044914735953578,0.053228521822804443,0.02497456631207075,0.025584604662194862,0.035497798960531075,0.03257259593860031,0.10629811662735396,0.06808811577905542,0.04033542683610565,0.038238642122743936,0.0032124968419308246,0.00015696026907420046,7.328526560436742,68.49554825877226,36,82.32715032337643,-10.672849676623578,-10.672892673240714,4.2996617136026316e-05,0.4165934147985931,1.1102230246251565e-16,1,1,1,231.50109380793464,15.19850781894375,175.43339377359484,0.9978178764240884,0.0,7635.945205479452,3.9390104572317195e-18,0.08339005340418446,0.0014511134530197933,2.755444286323839,0.9420545199295713,Rallus,caerulescens
667,Rallus_caerulescens,Rallidae,Gruiformes,399267,0.873,1.1938,2034.917,2551.24,0.3208,516.322,2282.51953125,1.0332879818594105,0.3250793650793651,516.796875,168.0,0.10444575838460579,0.09495318454938756,0.09780573894871271,0.13269836020045342,0.10939519790408042,0.09840566036505784,0.10158890161770225,0.08437376610960187,0.07539385305454699,0.0780921859944085,0.06924738934182519,0.19286286503128366,0.13637551460752367,0.0810670992782056,0.07759157163807953,0.0736668910599482,0.07787913310219972,0.08627657756240036,0.07221458794513942,0.22956011910442836,0.18344355838920914,0.06772182676504447,0.06517470912177768,0.03658422356371006,0.030383312732422445,0.06545069922576076,0.05636055572821585,0.1726848102615457,0.14884495141845086,0.05494823015269964,0.049549497701244616,0.05073629956738607,0.030587353135999702,0.040696297478020504,0.046154371722240746,0.14775776339443045,0.1872284222046038,0.02951655155076595,0.03972594013820324,0.03290969541369,0.041314346550696386,0.033392163449809914,0.03168101734449892,0.11179819550260152,0.06644040771688439,0.04283054376551692,0.03739076919111681,0.0038530891158834483,8.668305701635081e-05,7.301748775388135,61.90907106785269,51,80.1586157854538,-12.841384214546194,-15.067276666133742,2.225892451587548,0.4560284402713479,0.023020691723359632,0.4788474216314542,0.2779638058382172,1,44.333683042635215,5.714650017891482,293.6819800907028,0.21856838268611845,0.815669209004252,5445.868381989114,1.607221852288344e-17,0.04940702740791115,0.1732845637350572,3.0379991864326947,0.9514583258108983,Rallus,caerulescens
668,Rallus_caerulescens,Rallidae,Gruiformes,399267,1.5569,1.5727,2179.832,2308.689,0.0157,128.857,2239.453125,1.555736961451247,0.011609977324263039,129.19921875,1.5,0.22419426296555164,0.05560662082202303,0.08194352032271063,0.034461498231073,0.028104123594276994,0.058238052385548605,0.10367133136686377,0.05604720198270401,0.06357020394382754,0.05165739984155675,0.04770438555556555,0.12147468870145284,0.08720689221130684,0.022132503922291814,0.024119372326804948,0.055696074663573014,0.037775559033970466,0.019887644839536603,0.023556038679004836,0.17021027006285275,0.16897355928871358,0.03928217349778558,0.031561580114879806,0.07063310723461726,0.03478312750466301,0.029244284662868634,0.025085686096904824,0.12969363753297644,0.1455250891025019,0.04641594604792629,0.03741339650047697,0.07236524356643718,0.08572298086872615,0.03469223890344338,0.0409569731917834,0.13499512362049954,0.13927295137686452,0.05076749633787919,0.03614570687307126,0.029329135254362496,0.04710485574737562,0.02885623436201812,0.026522640502578958,0.10869367790522871,0.04922164619300956,0.03632884323301387,0.034809126778523096,0.0038530891158834483,8.668305701635081e-05,7.301748775388135,61.90907106785269,51,80.1586157854538,-12.841384214546194,-15.067276666133742,2.225892451587548,0.4560284402713479,0.023020691723359632,0.4788474216314542,0.2779638058382172,1,44.333683042635215,5.714650017891482,293.6819800907028,0.21856838268611845,0.815669209004252,5445.868381989114,1.607221852288344e-17,0.04940702740791115,0.1732845637350572,3.0379991864326947,0.9514583258108983,Rallus,caerulescens
669,Rallus_caerulescens,Rallidae,Gruiformes,399267,1.6073,1.6231,2158.356,2351.641,0.0157,193.286,2239.453125,1.6137868480725623,0.023219954648526078,215.33203125,5.0,0.32175818704740416,0.10030717234983882,0.12700530459371523,0.08769769450139625,0.06901345070213315,0.07819339387244308,0.09885695367729483,0.09560207051043015,0.07879967120013694,0.048396573833915345,0.050268720504465784,0.16672341213423297,0.12258312851857085,0.0540132347416202,0.044292211922613234,0.02179462484094475,0.01595792057522242,0.019991158310835262,0.024022306509887813,0.208350093946009,0.20712275133822416,0.054263006644837436,0.04582952245469567,0.07076485717326861,0.06963396133671736,0.04605592068194566,0.03001887313629325,0.14025694521092258,0.15428076369663102,0.051102104417913956,0.04190788125578869,0.06699708191531148,0.06950057454527185,0.03225157194403188,0.04269853686253352,0.13610870619514967,0.1449498201611974,0.04545962177466721,0.03792960268364579,0.02774725987411678,0.04533025302197477,0.028326785291205994,0.02527899469333193,0.10824614758719601,0.047574665041661614,0.035655012093476025,0.03475202846955598,0.0038530891158834483,8.668305701635081e-05,7.301748775388135,61.90907106785269,51,80.1586157854538,-12.841384214546194,-15.067276666133742,2.225892451587548,0.4560284402713479,0.023020691723359632,0.4788474216314542,0.2779638058382172,1,44.333683042635215,5.714650017891482,293.6819800907028,0.21856838268611845,0.815669209004252,5445.868381989114,1.607221852288344e-17,0.04940702740791115,0.1732845637350572,3.0379991864326947,0.9514583258108983,Rallus,caerulescens
670,Rallus_caerulescens,Rallidae,Gruiformes,399267,1.642,1.6609,2179.832,2319.427,0.0189,139.595,2239.453125,1.6486167800453515,0.023219954648526078,129.19921875,3.0,0.1538562500871106,0.06704954212796364,0.06265167357661099,0.12351703962279896,0.06479904023877608,0.10475435932443465,0.10337718316918114,0.10448034556234898,0.15353088823631716,0.04637920376227258,0.04356934239943256,0.2157369714485979,0.17073234825315844,0.06356746616220883,0.06008341972151169,0.01834368794959807,0.031647184594159626,0.03846217575978318,0.036740586015570176,0.2443765494845714,0.26576842274768525,0.057788336329495094,0.050944636434506425,0.058842625427228755,0.05138619527544238,0.05617371022500973,0.03971004364072639,0.14993100235364926,0.16697024935144486,0.05282572004105607,0.04448830973403959,0.062277722996458985,0.054897974688761265,0.03099698786210739,0.04390426762564517,0.13707655550610773,0.14944567483274032,0.04126576162156891,0.039321206893590054,0.0266926762872863,0.044147184538374185,0.027973819243997913,0.024449897487167235,0.10794779404184086,0.046476677607429656,0.03520579133378413,0.034713962930244584,0.0038530891158834483,8.668305701635081e-05,7.301748775388135,61.90907106785269,51,80.1586157854538,-12.841384214546194,-15.067276666133742,2.225892451587548,0.4560284402713479,0.023020691723359632,0.4788474216314542,0.2779638058382172,1,44.333683042635215,5.714650017891482,293.6819800907028,0.21856838268611845,0.815669209004252,5445.868381989114,1.607221852288344e-17,0.04940702740791115,0.1732845637350572,3.0379991864326947,0.9514583258108983,Rallus,caerulescens
671,Rallus_caerulescens,Rallidae,Gruiformes,399267,1.6924,1.705,2212.046,2362.379,0.0126,150.333,2282.51953125,1.7066666666666668,0.011609977324263039,172.265625,2.0,0.16563426052256308,0.06939991249186066,0.08061525972003673,0.1302229364471284,0.05526923931129415,0.1144469835726869,0.1345463631792862,0.13184162963955237,0.22131456923482684,0.04859622445882307,0.0446233029136962,0.24546254015517627,0.18222936828414088,0.05384453503944464,0.05069655730555719,0.013784541497425787,0.020987962592082444,0.06023237378740772,0.04411018382716289,0.2752883678968745,0.3053753742801769,0.05285447964788766,0.040776016666722766,0.0369153167470162,0.01049235937635198,0.07360208596837343,0.05923425202026515,0.15567930043582084,0.1655452125029245,0.05460774962589845,0.04818556518035886,0.05536031213511675,0.03333854583835309,0.029066766302131525,0.04621013544089579,0.13863966034012862,0.15799232090051654,0.03554815967023494,0.041720682532266594,0.0252559927377274,0.04190026383191885,0.028843950129062608,0.02528628280251472,0.1065332257182435,0.045070264040226446,0.03390596250002755,0.03364882584698699,0.0038530891158834483,8.668305701635081e-05,7.301748775388135,61.90907106785269,51,80.1586157854538,-12.841384214546194,-15.067276666133742,2.225892451587548,0.4560284402713479,0.023020691723359632,0.4788474216314542,0.2779638058382172,1,44.333683042635215,5.714650017891482,293.6819800907028,0.21856838268611845,0.815669209004252,5445.868381989114,1.607221852288344e-17,0.04940702740791115,0.1732845637350572,3.0379991864326947,0.9514583258108983,Rallus,caerulescens
672,Rallus_caerulescens,Rallidae,Gruiformes,399267,1.7365,1.7554,2190.57,2340.903,0.0189,150.333,2239.453125,1.7531065759637188,0.011609977324263039,129.19921875,1.5,0.12185591804174041,0.12394278789022058,0.0935477880880743,0.13855340285849566,0.06865532116602296,0.14475358533670918,0.14013822636181195,0.07670823497754307,0.13032112915457778,0.07992775621394152,0.08081108029738027,0.2795501350654787,0.21600865277119993,0.06127272305260785,0.06145837252946944,0.02048215885286081,0.016487846284963192,0.0720892385117537,0.0641182230185383,0.29662805987062535,0.32396696244202816,0.04676490509861447,0.04304447572551952,0.04277087838454574,0.02147786201513634,0.07360187900534618,0.0630863362373045,0.16669967358163154,0.1805633930104078,0.052314966309788866,0.047461438708145856,0.04890620605971026,0.013523941761981257,0.02744233296332136,0.047320504787794856,0.13981879522048885,0.16218392973544526,0.02938315785445706,0.043264085488432094,0.024268868575736804,0.04008775232027256,0.02984507632443336,0.026622684041197116,0.10726061534363061,0.044479255230610935,0.03232455882523383,0.03240999017417107,0.0038530891158834483,8.668305701635081e-05,7.301748775388135,61.90907106785269,51,80.1586157854538,-12.841384214546194,-15.067276666133742,2.225892451587548,0.4560284402713479,0.023020691723359632,0.4788474216314542,0.2779638058382172,1,44.333683042635215,5.714650017891482,293.6819800907028,0.21856838268611845,0.815669209004252,5445.868381989114,1.607221852288344e-17,0.04940702740791115,0.1732845637350572,3.0379991864326947,0.9514583258108983,Rallus,caerulescens
673,Rallus_caerulescens,Rallidae,Gruiformes,399267,1.7806,1.8058,2212.046,2362.379,0.0252,150.333,2282.51953125,1.799546485260771,0.034829931972789115,172.265625,6.0,0.1347127568687147,0.10284807900643475,0.10075025964108004,0.1511592787604185,0.07863972827020807,0.09873407086871712,0.10345757536158424,0.10478489388049073,0.0765188986549852,0.07081970248683737,0.06304289130090596,0.2764783314318516,0.20708258285615364,0.04753848503736091,0.04986460343512668,0.049853338775742176,0.037727346330117636,0.08079528558207588,0.05997398003526152,0.2912130711902983,0.31937897201888926,0.04523745434762637,0.037580175318318455,0.05519223075167534,0.04495048663422838,0.07333527568453146,0.06542203578150907,0.16646910600416162,0.17292109581745285,0.04793356278142027,0.043607680008514074,0.045414117964880076,0.018461137760315455,0.026773055952401696,0.04159120086297883,0.14110042264722406,0.1680049734042845,0.026321715705647498,0.039327783024001486,0.023093424310755995,0.03800479889986018,0.031070158115386957,0.028069822565442777,0.10594470953920983,0.04344239423409672,0.03090868411120909,0.031095140961437073,0.0038530891158834483,8.668305701635081e-05,7.301748775388135,61.90907106785269,51,80.1586157854538,-12.841384214546194,-15.067276666133742,2.225892451587548,0.4560284402713479,0.023020691723359632,0.4788474216314542,0.2779638058382172,1,44.333683042635215,5.714650017891482,293.6819800907028,0.21856838268611845,0.815669209004252,5445.868381989114,1.607221852288344e-17,0.04940702740791115,0.1732845637350572,3.0379991864326947,0.9514583258108983,Rallus,caerulescens
674,Rallus_caerulescens,Rallidae,Gruiformes,399267,1.831,1.8719,2190.57,2351.641,0.0409,161.071,2282.51953125,1.8575963718820863,0.034829931972789115,172.265625,6.0,0.19908737915377664,0.13763323986440712,0.11804451240071623,0.12868986019852374,0.09090120498260382,0.131164461081711,0.11804300528256054,0.21544764030171248,0.2597798888340926,0.14862893363684024,0.1275771194519051,0.24086128145293198,0.16352552402566473,0.09058026989451509,0.08831497032407794,0.08086520231898395,0.05084365295022373,0.07919247622639804,0.09006235432764025,0.27227424850377646,0.2876275218739194,0.03532424099125045,0.050759138502436206,0.06866737673488646,0.08464607837450863,0.0575344150752227,0.04525518966853289,0.16837368160082772,0.16923848336454494,0.042113134860090676,0.03687874205730635,0.04161631121003935,0.030838902157472092,0.025899861806428986,0.03141033722162513,0.14248720606252085,0.17227092535991567,0.022290915576838,0.032252821706368444,0.021741819043898863,0.035570133317323505,0.032461538106839674,0.0298095349172728,0.10557688692731379,0.04242497560526565,0.02903538511819755,0.029499087907968367,0.005549943145805765,0.00029497129848948415,11.231344384209374,149.63623764212414,65,85.2218527138058,-7.778147286194184,-7.958061147813286,0.17991386161910228,0.3265187927511406,1.1102230246251565e-16,1,1,1,219.50115440115465,14.79845766138706,156.94486677978318,0.7160484849455871,0.0,5943.594009983361,0.0,0.11463632794676384,0.10874340378055371,2.884153676604738,0.980492180976905,Rallus,caerulescens
675,Rallus_caerulescens,Rallidae,Gruiformes,399267,1.8861,1.9097,2217.415,2351.641,0.0236,134.226,2282.51953125,1.8924263038548752,0.023219954648526078,172.265625,4.0,0.12751294323503568,0.11557127047389712,0.07788832556248544,0.08370606643040408,0.06591027381890632,0.061780681270557344,0.0749594420973194,0.15744730783146968,0.1227082900137859,0.10513940108029206,0.08858935593636956,0.183174909740394,0.11539342883772465,0.06574032342802685,0.0572126430034775,0.10392709886234701,0.08760463695215608,0.0641025778796975,0.07553856273854437,0.2518872659013734,0.25208351133922335,0.028112536797205816,0.03602509423991085,0.07605890396872068,0.11045189989773943,0.04453135468897578,0.02898570257915128,0.1688539233431056,0.16536604154812645,0.03777852024624352,0.03178889718807087,0.038957846481650855,0.03950333723548174,0.02528862590424809,0.024283732672677538,0.1434579544532286,0.17525709172885756,0.01946935548667135,0.02730034878402532,0.020795695357098874,0.03386586740954783,0.033435504100856585,0.031027333563553815,0.10531941109898657,0.04171278256508389,0.027724075823089476,0.02838185077054028,0.005549943145805765,0.00029497129848948415,11.231344384209374,149.63623764212414,65,85.2218527138058,-7.778147286194184,-7.958061147813286,0.17991386161910228,0.3265187927511406,1.1102230246251565e-16,1,1,1,219.50115440115465,14.79845766138706,156.94486677978318,0.7160484849455871,0.0,5943.594009983361,0.0,0.11463632794676384,0.10874340378055371,2.884153676604738,0.980492180976905,Rallus,caerulescens
676,Rallus_caerulescens,Rallidae,Gruiformes,399267,1.99,2.0451,2232.43,2449.139,0.0551,216.71,2368.65234375,2.020136054421769,0.058049886621315196,215.33203125,12.5,0.17273279842158354,0.08757687594123299,0.1089940345190753,0.08281106039575127,0.11015087482073388,0.07673657550833707,0.09734556134269379,0.14055410472657856,0.09786819383042593,0.13473135446210496,0.08948813112574562,0.11602466727934219,0.06015890664621738,0.07943994342175664,0.05441707338432275,0.14988400746724204,0.14113536091525464,0.05310889451673771,0.07024484080966255,0.20057231644331203,0.15363443823359185,0.07779786048775551,0.07248271562144697,0.05536462330520622,0.08842513979879812,0.026127988983743286,0.023316407787225532,0.15400915893081665,0.13003083492432743,0.024479112669048994,0.021874939360609413,0.03049175107412246,0.03316814270876007,0.02652750643525375,0.020115857779106953,0.14434010467389932,0.17975819800146225,0.019806786154419588,0.020750608405737173,0.017912075258474717,0.028768283332900744,0.03647807629263522,0.03458361312716645,0.10175584459703974,0.03947964000181778,0.02401074925759575,0.02482944594021395,0.005917231347152004,0.00024856069271721377,9.67305376928584,106.6840280815415,64,84.61936859595014,-8.380631404049854,-8.702697734001429,0.3220663299515749,0.37667039628604365,0.2068819181343341,1,1,1,145.669736586105,12.041408271453523,197.16890091004586,-0.8684882181173623,0.11956265837871692,4611.527377521614,4.095347180173488e-17,0.11644363195687589,-0.10674043780016822,2.8523041786984553,0.9856415014728395,Rallus,caerulescens
677,Rallus_caerulescens,Rallidae,Gruiformes,399267,2.127,2.1711,2207.034,2397.397,0.0441,190.364,2282.51953125,2.147845804988662,0.046439909297052155,215.33203125,10.0,0.14836776391675788,0.07358883490059508,0.07751451801750939,0.058623243324896684,0.039471099901321936,0.07960009679270086,0.0788345222350318,0.1358136331567219,0.153039048023346,0.11901105214431755,0.07529424968679356,0.1424515551688773,0.08247250817088204,0.09913610508542924,0.07013614694447066,0.07233643552613561,0.10396328651770177,0.04670555858219974,0.07156802364555737,0.1998186455937647,0.18345490636127423,0.07139039474575834,0.08994097101685616,0.07043798731906695,0.03711242625967367,0.05740256446579759,0.04452532908685449,0.15822587178581304,0.14814668698266617,0.03692847222590953,0.02649102173661169,0.0203556489728997,0.009664026380370248,0.028668080270323682,0.026173570066820296,0.1425027374122316,0.17286479400102336,0.02701144770521199,0.021677729513572816,0.016798113830029264,0.025657251033742758,0.035962568538723406,0.03415190671303282,0.10288892970535148,0.03812081284891623,0.02580791749735993,0.024340503853639797,0.007317215980960845,5.941604765247244e-05,4.421028731905766,31.525498047523268,69,80.62185791708315,-12.378142082916849,-12.565373566123945,0.18723148320709626,0.7496783303867778,1.1102230246251565e-16,1,1,1,219.50115440115465,14.79845766138706,166.6194879410353,-0.04505524068197421,0.0,9749.614395886889,5.114446427064989e-17,0.08538933484882094,-0.29970853805760755,3.0631098162679455,0.9906600752766793,Rallus,caerulescens
678,Rallus_caerulescens,Rallidae,Gruiformes,399267,2.2735,2.316,2259.417,2397.397,0.0425,137.98,2325.5859375,2.2987755102040817,0.034829931972789115,172.265625,6.0,0.08049572538038964,0.08598657075044935,0.07279875289596352,0.052714721685255615,0.04668252601356897,0.06622280708905505,0.06422302401209778,0.13690392160134895,0.0692426691514149,0.1375319540006295,0.09499297947571755,0.09845376490557584,0.05623652645413842,0.09238651586371985,0.06581036334547571,0.18405111168442687,0.09940919813811118,0.10450214506608943,0.11109351301814852,0.18213244778485663,0.146809694061723,0.0630789211026065,0.07412129434443442,0.08484948877776823,0.11138807467904774,0.06064374122082929,0.056599359341045284,0.15345643524539093,0.13918879454292987,0.047173048322242964,0.0532005769326533,0.013316300088455097,0.022525944366811927,0.04486911845667644,0.03801867505770869,0.13802424440722036,0.1627913238891429,0.019108132515857336,0.025945725551323982,0.01594919351277848,0.022839524059018047,0.0347223562396177,0.03267045214650123,0.10125176492022947,0.036852056600638894,0.028919287775405134,0.024081660700771865,0.007733038186763821,0.0001494837941919887,6.3468550582052545,56.85166016371026,62,83.30005311342734,-9.699946886572663,-10.184185134470422,0.4842382478977587,0.5981041938483883,0.0,1,1,1,219.50115440115488,14.798457661387069,160.81319829418447,-0.3581205725493026,0.0,8683.51120597652,2.5593188187730397e-17,0.08219189511523593,-0.2260736204996295,3.03853515040126,0.9491754336276307,Rallus,caerulescens
679,Rallus_caerulescens,Rallidae,Gruiformes,399267,2.4215,2.4735,2190.428,2449.139,0.052,258.712,2325.5859375,2.449705215419501,0.046439909297052155,258.3984375,12.0,0.11808655765546382,0.09719365296590099,0.08240947812246004,0.11169959301414616,0.07921036268867536,0.06706748381991588,0.07596015533018793,0.15108484699183883,0.1357831129295047,0.11792403186890693,0.09825403429051123,0.17229586062857585,0.10075782714583228,0.0519531017807505,0.04944692088894777,0.18384353799466913,0.16547052405034582,0.10626390261860527,0.10164252684418579,0.2070977358659065,0.18422059458961632,0.04246441595153664,0.04309564862415975,0.029206316837230663,0.02078537668028939,0.022851948465890465,0.0193048250552172,0.14828662951645574,0.12557083259398966,0.013018384804392045,0.018222415936860453,0.012988503905170265,0.00801719898829067,0.04386491721576657,0.030543012711551628,0.13232497738920507,0.14664966578151375,0.012883797598834358,0.018018108596802057,0.016032735280690442,0.02110727675589801,0.03257784265680587,0.030506134316764744,0.10026670189676472,0.035386661201241,0.0347347868578423,0.027000473102448477,0.007337027066771987,0.0001408792048046639,7.815677915515337,75.2099591818738,69,82.98660829584676,-10.013391704153234,-11.218503126827306,1.2051114226740722,0.5497481687000844,0.39820644505369507,1,1,1,145.669736586105,12.04140827145352,211.8794700729443,-0.5772642217346591,0.10553207848458229,7500.654164849541,2.4789977697692114e-17,0.08282695354298163,-0.01940692187824634,2.770569898814789,0.9604363499219563,Rallus,caerulescens
680,Rallus_caerulescens,Rallidae,Gruiformes,399267,2.5869,2.653,2121.438,2431.892,0.0661,310.454,2239.453125,2.6238548752834467,0.06965986394557823,301.46484375,21.0,0.12560248152036171,0.09616400404393281,0.08442655070929757,0.07439293181657711,0.07011195370950683,0.07623320072071868,0.07362276608402071,0.1306997788436088,0.11098412120623628,0.12623765757787594,0.09406152436944797,0.1208571286762975,0.0676528687329924,0.08042600347724103,0.0685378406568099,0.13649842312711227,0.09844793209745628,0.10270944459011064,0.10641073466410458,0.20318148879001383,0.16261643180124544,0.07708162588909777,0.07940303091226873,0.0230907781672492,0.029656298695707968,0.015115323407927261,0.016084107591615552,0.15307593037949438,0.1591056644858063,0.010194324796174358,0.008493991392147399,0.016341162576737168,0.012309782789002102,0.03237884475920472,0.014527099749486969,0.12777337550177056,0.13202801590212196,0.029912627465838237,0.018519064224281238,0.018378943234246565,0.022341560110044727,0.028444896831029614,0.026854708786396172,0.10110216015425856,0.03272669359987308,0.047412916462095354,0.038555902578066084,0.006299604841798931,0.00016173436340985906,9.650197238833831,116.25446252741875,67,83.13371225643435,-9.866287743565648,-12.115538528125287,2.2492507845596386,0.4550807967072787,0.03294084143829379,1,1,1,108.75518487455864,10.39217277482514,232.31331281858047,-0.699883931225605,0.2657162591982414,6490.188679245282,2.4375394022644946e-17,0.09313917865634763,-0.15640109632856758,2.8822535961892526,0.9559650903865451,Rallus,caerulescens
681,Rallus_caerulescens,Rallidae,Gruiformes,399267,2.7653,2.8283,2086.943,2397.397,0.063,310.454,2239.453125,2.7980045351473923,0.06965986394557823,344.53125,24.0,0.173097282317362,0.12949122478910488,0.12740166513867215,0.07162580075344999,0.0727771590147383,0.10150288053153107,0.09719740833721253,0.13247584342872445,0.13766190704785286,0.15392448120107358,0.112832007619719,0.10049739559056492,0.05689382301455291,0.09251087912183924,0.10246773097068877,0.14093021527531724,0.1289127511245322,0.13797166629331392,0.13508867220556012,0.18911181587904333,0.12508773465334208,0.04296738493006094,0.04636717098195306,0.0479267094662363,0.0665774677689682,0.014953024523035154,0.025934026672509908,0.15770852256299642,0.16791830150583317,0.026281962375023966,0.026076900572952887,0.030960936725909407,0.028808373763048494,0.02483494807301496,0.019053440108892716,0.12805174891165205,0.12709862277988349,0.04673942990846218,0.02867742393167952,0.021491572706413255,0.022854466072820833,0.02545861386394516,0.024158714497425262,0.10003505610769234,0.0307992983219056,0.05801892791164382,0.04889301560459923,0.006655648526343545,8.726753740892612e-05,6.678542789339859,60.90109676666576,68,81.28410973791794,-11.715890262082059,-13.126098871525386,1.4102086094433268,0.6207743194868933,0.07944393707250796,1,1,1,108.75518487455868,10.392172774825145,221.5670632363533,-0.3776076393727841,0.14491671486079158,8712.090680100755,2.0454630752359846e-17,0.07556584613851762,0.05008334554390972,3.543561617121994,0.9102082196920075,Rallus,caerulescens
682,Rallus_caerulescens,Rallidae,Gruiformes,399267,2.9448,3.0236,2121.438,2397.397,0.0787,275.959,2282.51953125,2.9837641723356008,0.06965986394557823,301.46484375,21.0,0.2187556447990175,0.09778940383066191,0.08952464273613848,0.059647039990163506,0.056495293130855925,0.07690063563097262,0.08613516936497163,0.15947703315430642,0.12963883137926482,0.13991936987355102,0.10041032646263959,0.10488888221807172,0.059399032467222876,0.052317059499788945,0.05385295605209366,0.06991219662342091,0.10856667463866183,0.11720404479628109,0.11654634593991611,0.18324206092677336,0.1401220922611554,0.07147079230309218,0.06587448294960581,0.051665411901495095,0.028545260955587754,0.06521896009577581,0.04260294431930965,0.16130452558968253,0.16039864892836905,0.027778447348045594,0.03686743676948523,0.039026686714231006,0.05859819698855393,0.035166412968619824,0.04391472231594119,0.132383112206454,0.13140467750188006,0.055051778972820556,0.035024234601924185,0.02776128220946347,0.01738509340693806,0.031184435697031825,0.029185983709704814,0.09631050839042106,0.031690961125390084,0.06023936115107744,0.053596190825779946,0.00491119031640474,6.509386847617475e-05,7.5665646101197765,74.27952614372866,66,79.59701311847503,-13.402986881524965,-16.536498385759455,3.133511504234489,0.5563574458386479,0.17563247728322418,1,1,1,178.55019909905084,13.153657401026399,252.48030322059682,-0.40464312077071213,0.21032008005001387,7094.071942446043,2.0447272971513675e-17,0.053008112422877306,0.07957457965677532,3.669383699581225,0.893622837058406,Rallus,caerulescens
